item_id,season,date,away,home,away_score,home_score,away_logo,home_logo,final_margin,overtime_periods,lead_changes,winner_came_from_behind,max_abs_lead,is_playoff
nba-401430253,2022,2022-04-24 19:30:00+00:00,GS,DEN,121,126,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,5,0,0,0,11,1
nba-401430218,2022,2022-04-24 23:00:00+00:00,MIA,ATL,110,86,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,24,0,1,0,24,1
nba-401430225,2022,2022-04-25 01:30:00+00:00,PHX,NO,103,118,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,15,0,2,0,15,1
nba-401541187,2023,2023-04-24 23:30:00+00:00,MIL,MIA,114,119,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,5,0,1,1,11,1
nba-401541184,2023,2023-04-25 02:00:00+00:00,MEM,LAL,111,117,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,6,1,2,1,6,1
nba-401360023,2022,2021-11-16 00:00:00+00:00,BOS,CLE,98,92,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,6,0,1,0,6,0
nba-401360024,2022,2021-11-16 00:00:00+00:00,SAC,DET,129,107,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,22,0,0,0,24,0
nba-401360025,2022,2021-11-16 00:00:00+00:00,NO,WSH,100,105,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,5,0,1,1,17,0
nba-401360026,2022,2021-11-16 00:30:00+00:00,ORL,ATL,111,129,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,18,0,1,0,18,0
nba-401360027,2022,2021-11-16 00:30:00+00:00,IND,NY,84,92,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,8,0,1,1,8,0
nba-401360028,2022,2021-11-16 01:00:00+00:00,DEN,DAL,101,111,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,10,0,2,1,10,0
nba-401360029,2022,2021-11-16 01:00:00+00:00,HOU,MEM,102,136,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,34,0,0,0,34,0
nba-401360030,2022,2021-11-16 01:00:00+00:00,PHX,MIN,99,96,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,3,0,1,0,4,0
nba-401360031,2022,2021-11-16 01:00:00+00:00,MIA,OKC,103,90,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,13,0,1,0,13,0
nba-401360032,2022,2021-11-16 03:00:00+00:00,TOR,POR,113,118,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,5,0,1,0,9,0
nba-401360033,2022,2021-11-16 03:30:00+00:00,CHI,LAL,121,103,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,18,0,0,0,21,0
nba-401585632,2024,2024-03-21 23:00:00+00:00,NO,ORL,106,121,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,15,0,1,0,20,0
nba-401585633,2024,2024-03-21 23:00:00+00:00,SAC,WSH,102,109,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,7,0,0,0,8,0
nba-401585634,2024,2024-03-22 00:00:00+00:00,CHI,HOU,117,127,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,10,0,0,0,14,0
nba-401585635,2024,2024-03-22 00:00:00+00:00,BKN,MIL,108,115,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,7,0,0,0,16,0
nba-401585636,2024,2024-03-22 00:30:00+00:00,UTAH,DAL,97,113,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,16,0,1,0,16,0
nba-401585637,2024,2024-03-22 01:00:00+00:00,NY,DEN,100,113,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,13,0,0,0,13,0
nba-401585638,2024,2024-03-22 02:30:00+00:00,ATL,PHX,115,128,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,13,0,1,0,13,0
nba-401365913,2022,2021-10-07 23:00:00+00:00,MEM,CHA,128,98,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,30,0,0,0,31,0
nba-401365914,2022,2021-10-07 23:00:00+00:00,TOR,PHI,113,125,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,12,0,0,0,18,0
nba-401365915,2022,2021-10-08 02:00:00+00:00,MIA,HOU,113,106,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,7,0,0,0,21,0
nba-401360228,2022,2021-12-14 00:00:00+00:00,MIA,CLE,94,105,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,11,0,1,0,11,0
nba-401360229,2022,2021-12-14 00:00:00+00:00,GS,IND,102,100,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,2,0,1,1,8,0
nba-401360230,2022,2021-12-14 00:00:00+00:00,SAC,TOR,101,124,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,23,0,0,0,25,0
nba-401360231,2022,2021-12-14 00:30:00+00:00,HOU,ATL,132,126,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,6,0,1,1,13,0
nba-401360232,2022,2021-12-14 00:30:00+00:00,MIL,BOS,103,117,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,14,0,1,0,14,0
nba-401360233,2022,2021-12-14 01:00:00+00:00,PHI,MEM,91,126,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,35,0,0,0,35,0
nba-401360234,2022,2021-12-14 01:30:00+00:00,CHA,DAL,96,120,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,24,0,0,0,27,0
nba-401360235,2022,2021-12-14 02:00:00+00:00,WSH,DEN,107,113,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,6,0,0,0,21,0
nba-401360236,2022,2021-12-14 03:30:00+00:00,PHX,LAC,95,111,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,16,0,0,0,16,0
nba-401654757,2024,2024-04-20 17:00:00+00:00,ORL,CLE,83,97,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,14,0,0,0,15,1
nba-401654759,2024,2024-04-20 19:30:00+00:00,PHX,MIN,95,120,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,25,0,1,0,25,1
nba-401654756,2024,2024-04-20 22:00:00+00:00,PHI,NY,104,111,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,7,0,3,1,12,1
nba-401654758,2024,2024-04-21 00:30:00+00:00,LAL,DEN,103,114,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,11,0,1,0,11,1
nba-401438131,2022,2022-05-20 00:30:00+00:00,BOS,MIA,127,102,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,25,0,0,0,25,1
nba-401547672,2023,2023-05-20 00:30:00+00:00,MIA,BOS,111,105,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,6,0,3,1,8,1
nba-401469262,2023,2023-03-25 21:00:00+00:00,IND,ATL,130,143,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,13,0,2,0,13,0
nba-401469263,2023,2023-03-26 00:00:00+00:00,BKN,MIA,129,100,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,29,0,1,0,29,0
nba-401469264,2023,2023-03-26 01:00:00+00:00,MIL,DEN,106,129,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,23,0,1,0,23,0
nba-401469265,2023,2023-03-26 02:00:00+00:00,PHI,PHX,105,125,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,20,0,0,0,20,0
nba-401469266,2023,2023-03-26 02:00:00+00:00,UTAH,SAC,113,121,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,8,0,2,0,12,0
nba-401469267,2023,2023-03-26 02:30:00+00:00,NO,LAC,131,110,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,21,0,0,0,21,0
nba-401359889,2022,2021-10-28 23:00:00+00:00,DET,PHI,102,110,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,8,0,1,0,12,0
nba-401359890,2022,2021-10-28 23:00:00+00:00,ATL,WSH,111,122,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,11,0,0,0,14,0
nba-401359891,2022,2021-10-29 00:00:00+00:00,NY,CHI,104,103,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,1,0,0,0,9,0
nba-401359892,2022,2021-10-29 00:00:00+00:00,UTAH,HOU,122,91,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,31,0,0,0,31,0
nba-401359893,2022,2021-10-29 00:30:00+00:00,SA,DAL,99,104,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,5,0,1,0,10,0
nba-401359894,2022,2021-10-29 02:00:00+00:00,MEM,GS,104,101,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,3,1,1,1,17,0
nba-401360919,2022,2022-03-25 23:00:00+00:00,UTAH,CHA,101,107,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,6,0,3,1,6,0
nba-401360920,2022,2022-03-25 23:00:00+00:00,WSH,DET,100,97,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,3,0,0,0,16,0
nba-401360921,2022,2022-03-25 23:30:00+00:00,GS,ATL,110,121,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,11,0,1,0,18,0
nba-401360922,2022,2022-03-26 00:00:00+00:00,NY,MIA,111,103,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,8,0,1,1,15,0
nba-401360923,2022,2022-03-26 00:00:00+00:00,DAL,MIN,95,116,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,21,0,0,0,22,0
nba-401360924,2022,2022-03-26 02:00:00+00:00,HOU,POR,125,106,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,19,0,0,0,19,0
nba-401360925,2022,2022-03-26 02:30:00+00:00,PHI,LAC,122,97,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,25,0,0,0,25,0
nba-401468172,2023,2022-10-21 23:00:00+00:00,NO,CHA,124,112,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,12,0,0,0,12,0
nba-401468173,2023,2022-10-21 23:00:00+00:00,SA,IND,137,134,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,3,0,0,0,17,0
nba-401468174,2023,2022-10-21 23:00:00+00:00,CHI,WSH,100,102,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,2,0,1,0,6,0
nba-401468175,2023,2022-10-21 23:30:00+00:00,ORL,ATL,98,108,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,10,0,1,1,10,0
nba-401468176,2023,2022-10-21 23:30:00+00:00,TOR,BKN,105,109,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,4,0,2,1,4,0
nba-401468177,2023,2022-10-21 23:30:00+00:00,BOS,MIA,111,104,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,7,0,0,0,12,0
nba-401468178,2023,2022-10-21 23:30:00+00:00,DET,NY,106,130,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,24,0,0,0,24,0
nba-401468179,2023,2022-10-22 00:00:00+00:00,MEM,HOU,129,122,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,7,0,1,1,8,0
nba-401468180,2023,2022-10-22 00:00:00+00:00,UTAH,MIN,132,126,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,6,1,1,0,15,0
nba-401468181,2023,2022-10-22 02:00:00+00:00,DEN,GS,128,123,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,5,0,0,0,18,0
nba-401468182,2023,2022-10-22 02:00:00+00:00,PHX,POR,111,113,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,2,1,1,1,6,0
nba-401585611,2024,2024-03-18 23:00:00+00:00,CLE,IND,108,103,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,5,0,1,0,9,0
nba-401585612,2024,2024-03-18 23:30:00+00:00,DET,BOS,94,119,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,25,0,0,0,26,0
nba-401585613,2024,2024-03-18 23:30:00+00:00,MIA,PHI,91,98,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,7,0,0,0,14,0
nba-401585614,2024,2024-03-19 00:00:00+00:00,POR,CHI,107,110,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,3,0,0,0,14,0
nba-401585615,2024,2024-03-19 01:00:00+00:00,MIN,UTAH,114,104,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,10,0,1,0,12,0
nba-401585616,2024,2024-03-19 02:00:00+00:00,NY,GS,119,112,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,7,0,0,0,11,0
nba-401585617,2024,2024-03-19 02:00:00+00:00,MEM,SAC,111,121,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,10,1,1,0,10,0
nba-401585618,2024,2024-03-19 02:30:00+00:00,ATL,LAL,105,136,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,31,0,0,0,31,0
nba-401672977,2024,2024-05-25 00:30:00+00:00,DAL,MIN,109,108,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,1,0,1,1,12,1
nba-401360410,2022,2022-01-08 20:30:00+00:00,MEM,LAC,123,108,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,15,0,1,0,15,0
nba-401360411,2022,2022-01-09 00:00:00+00:00,MIL,CHA,106,114,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,8,0,1,0,14,0
nba-401360412,2022,2022-01-09 00:00:00+00:00,ORL,DET,92,97,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,5,0,0,0,7,0
nba-401360413,2022,2022-01-09 00:00:00+00:00,UTAH,IND,113,125,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,12,0,0,0,12,0
nba-401360414,2022,2022-01-09 00:30:00+00:00,NY,BOS,75,99,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,24,0,1,0,24,0
nba-401360415,2022,2022-01-09 02:00:00+00:00,MIA,PHX,123,100,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,23,0,0,0,23,0
nba-401360173,2022,2021-12-05 20:30:00+00:00,UTAH,CLE,109,108,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,1,0,0,0,9,0
nba-401360174,2022,2021-12-05 23:00:00+00:00,CHA,ATL,130,127,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,3,0,0,0,7,0
nba-401360175,2022,2021-12-05 23:00:00+00:00,WSH,TOR,90,102,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,12,0,0,0,21,0
nba-401360176,2022,2021-12-06 00:00:00+00:00,NO,HOU,108,118,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,10,0,0,0,10,0
nba-401468751,2023,2023-01-08 20:00:00+00:00,PHI,DET,123,111,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,12,0,0,0,18,0
nba-401468752,2023,2023-01-08 20:30:00+00:00,POR,TOR,105,117,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,12,0,0,0,15,0
nba-401468753,2023,2023-01-08 22:00:00+00:00,CHA,IND,111,116,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,5,0,3,1,12,0
nba-401468754,2023,2023-01-08 23:00:00+00:00,BKN,MIA,102,101,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,1,0,2,1,3,0
nba-401468755,2023,2023-01-08 23:00:00+00:00,UTAH,MEM,118,123,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,5,0,1,0,14,0
nba-401468756,2023,2023-01-09 00:00:00+00:00,MIN,HOU,104,96,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,8,0,1,1,9,0
nba-401468757,2023,2023-01-09 00:00:00+00:00,DAL,OKC,109,120,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,11,0,1,0,14,0
nba-401468758,2023,2023-01-09 01:00:00+00:00,CLE,PHX,112,98,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,14,0,0,0,14,0
nba-401468759,2023,2023-01-09 02:00:00+00:00,ATL,LAC,112,108,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,4,0,3,1,14,0
nba-401468427,2023,2022-11-25 22:00:00+00:00,MIN,CHA,108,110,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cha.png,2,0,1,0,10,0
nba-401468428,2023,2022-11-26 00:00:00+00:00,PHI,ORL,107,99,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,8,0,1,0,8,0
nba-401468429,2023,2022-11-26 00:30:00+00:00,POR,NY,132,129,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,3,1,1,0,6,0
nba-401468430,2023,2022-11-26 01:00:00+00:00,SAC,BOS,104,122,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,18,0,0,0,18,0
nba-401468431,2023,2022-11-26 01:00:00+00:00,BKN,IND,117,128,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,11,0,1,1,12,0
nba-401468432,2023,2022-11-26 01:00:00+00:00,WSH,MIA,107,110,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,3,0,1,0,10,0
nba-401468433,2023,2022-11-26 01:00:00+00:00,ATL,HOU,122,128,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,6,0,2,1,10,0
nba-401468434,2023,2022-11-26 01:00:00+00:00,NO,MEM,111,132,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,21,0,0,0,29,0
nba-401468435,2023,2022-11-26 01:00:00+00:00,CLE,MIL,102,117,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,15,0,1,0,15,0
nba-401468436,2023,2022-11-26 01:00:00+00:00,CHI,OKC,119,123,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,4,1,0,0,7,0
nba-401468437,2023,2022-11-26 01:00:00+00:00,LAL,SA,105,94,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,11,0,0,0,18,0
nba-401468438,2023,2022-11-26 02:00:00+00:00,DET,PHX,102,108,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,6,0,2,0,6,0
nba-401468439,2023,2022-11-26 03:00:00+00:00,UTAH,GS,118,129,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,11,0,0,0,14,0
nba-401468440,2023,2022-11-26 03:30:00+00:00,DEN,LAC,114,104,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,10,0,0,0,12,0
nba-401584867,2024,2023-11-25 22:00:00+00:00,PHI,OKC,127,123,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,4,0,1,0,11,0
nba-401584868,2024,2023-11-25 23:00:00+00:00,MIA,BKN,97,112,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,15,0,0,0,15,0
